15580.6	34
15580.7	48
15580.7	29
15580.7	30
15580.7	29
15580.7	41
15580.7	48
15580.7	38
15580.8	37
15580.8	44
15580.8	42
15580.8	34
15580.8	47
15580.8	42
15580.8	34
15580.8	37
15580.9	43
15580.9	27
15580.9	27
15580.9	43
15580.9	54
15580.9	53
15580.9	43
15581	55
15581	45
15581	51
15581	38
15581	55
15581	41
15581	48
15581	27
15581.1	39
15581.1	35
15581.1	64
15581.1	48
15581.1	39
15581.1	43
15581.1	33
15581.2	46
15581.2	30
15581.2	53
15581.2	35
15581.2	46
15581.2	29
15581.2	51
15581.3	50
15581.3	43
15581.3	47
15581.3	50
15581.3	53
15581.3	61
15581.3	49
15581.3	47
15581.4	13
15581.4	40
15581.4	64
15581.4	48
15581.4	35
15581.4	60
15581.4	22
15581.5	30
15581.5	42
15581.5	51
15581.5	46
15581.5	3
15581.5	35
15581.5	31
15581.5	35
15581.6	41
15581.6	31
15581.6	39
15581.6	45
15581.6	37
15581.6	44
15581.6	33
15581.7	43
15581.7	38
15581.7	48
15581.7	42
15581.7	48
15581.7	31
15581.7	49
15581.7	26
15581.8	29
15581.8	58
15581.8	55
15581.8	34
15581.8	39
15581.8	54
15581.8	43
15581.9	41
15581.9	23
15581.9	39
15581.9	63
15581.9	37
15581.9	56
15581.9	35
15581.9	25
15582	41
15582	38
15582	34
15582	33
15582	36
15582	40
15582	53
15582.1	49
15582.1	44
15582.1	42
15582.1	32
15582.1	42
15582.1	50
15582.1	22
15582.1	29
15582.2	30
15582.2	39
15582.2	45
15582.2	49
15582.2	44
15582.2	39
15582.2	27
15582.3	46
15582.3	54
15582.3	64
15582.3	31
15582.3	29
15582.3	29
15582.3	39
15582.3	34
15582.4	15
15582.4	36
15582.4	38
15582.4	41
15582.4	51
15582.4	41
15582.4	48
15582.5	39
15582.5	42
15582.5	43
15582.5	52
15582.5	48
15582.5	49
15582.5	25
15582.5	33
15582.6	46
15582.6	40
15582.6	38
15582.6	28
15582.6	54
15582.6	55
15582.6	40
15582.7	41
15582.7	36
15582.7	27
15582.7	41
15582.7	44
15582.7	40
15582.7	38
15582.7	31
15582.8	32
15582.8	44
15582.8	44
15582.8	33
15582.8	41
15582.8	54
15582.8	42
15582.9	36
15582.9	22
15582.9	32
15582.9	29
15582.9	41
15582.9	42
15582.9	39
15582.9	32
15583	28
15583	24
15583	39
15583	39
15583	48
15583	44
15583	20
15583	35
15583.1	25
15583.1	24
15583.1	34
15583.1	42
15583.1	45
15583.1	52
15583.1	46
15583.2	43
15583.2	45
15583.2	30
15583.2	40
15583.2	33
15583.2	29
15583.2	46
15583.2	41
15583.3	36
15583.3	28
15583.3	52
15583.3	51
15583.3	32
15583.3	20
15583.3	36
15583.4	34
15583.4	31
15583.4	38
15583.4	36
15583.4	22
15583.4	41
15583.4	59
15583.4	49
15583.5	42
15583.5	23
15583.5	56
15583.5	35
15583.5	32
15583.5	45
15583.5	55
15583.5	42
15583.6	45
15583.6	62
15583.6	52
15583.6	35
15583.6	35
15583.6	52
15583.6	57
15583.7	40
15583.7	53
15583.7	49
15583.7	30
15583.7	36
15583.7	28
15583.7	44
15583.7	36
15583.8	23
15583.8	58
15583.8	46
15583.8	44
15583.8	38
15583.8	23
15583.8	41
15583.9	35
15583.9	42
15583.9	49
15583.9	33
15583.9	42
15583.9	47
15583.9	45
15583.9	24
15584	30
15584	27
15584	33
15584	42
15584	54
15584	29
15584	35
15584	36
15584.1	49
15584.1	25
15584.1	56
15584.1	39
15584.1	22
15584.1	34
15584.1	50
15584.2	46
15584.2	51
15584.2	49
15584.2	47
15584.2	53
15584.2	51
15584.2	49
15584.2	26
15584.3	17
15584.3	22
15584.3	55
15584.3	34
15584.3	35
15584.3	38
15584.3	37
15584.3	27
15584.4	49
15584.4	39
15584.4	45
15584.4	28
15584.4	41
15584.4	46
15584.4	51
15584.5	46
15584.5	56
15584.5	26
15584.5	37
15584.5	37
15584.5	41
15584.5	36
15584.5	29
15584.6	24
15584.6	42
15584.6	32
15584.6	14
15584.6	34
15584.6	32
15584.6	43
15584.6	36
15584.7	41
15584.7	37
15584.7	34
15584.7	33
15584.7	56
15584.7	56
15584.7	36
15584.8	45
15584.8	26
15584.8	36
15584.8	42
15584.8	40
15584.8	30
15584.8	35
15584.8	26
15584.9	53
15584.9	34
15584.9	33
15584.9	39
15584.9	23
15584.9	30
15584.9	33
15584.9	38
15585	45
15585	29
15585	39
15585	38
15585	29
15585	34
15585	42
15585	29
15585.1	31
15585.1	36
15585.1	29
15585.1	45
15585.1	30
15585.1	37
15585.1	32
15585.2	42
15585.2	32
15585.2	29
15585.2	22
15585.2	32
15585.2	45
15585.2	42
15585.2	48
15585.3	31
15585.3	50
15585.3	52
15585.3	43
15585.3	34
15585.3	31
15585.3	35
15585.3	46
15585.4	37
15585.4	35
15585.4	29
15585.4	29
15585.4	47
15585.4	34
15585.4	55
15585.4	26
15585.5	38
15585.5	23
15585.5	43
15585.5	43
15585.5	47
15585.5	39
15585.5	25
15585.5	43
15585.6	23
15585.6	39
15585.6	35
15585.6	28
15585.6	35
15585.6	35
15585.6	29
15585.7	23
15585.7	36
15585.7	27
15585.7	47
15585.7	32
15585.7	49
15585.7	34
15585.7	15
15585.8	35
15585.8	46
15585.8	46
15585.8	39
15585.8	27
15585.8	45
15585.8	39
15585.8	31
15585.9	61
15585.9	19
15585.9	12
15585.9	35
15585.9	31
15585.9	34
15585.9	35
15585.9	32
15586	37
15586	47
15586	39
15586	45
15586	18
15586	28
15586	25
15586	51
15586.1	38
15586.1	23
15586.1	34
15586.1	44
15586.1	23
15586.1	55
15586.1	39
15586.2	35
15586.2	32
15586.2	33
15586.2	51
15586.2	45
15586.2	31
15586.2	44
15586.2	32
15586.3	51
15586.3	36
15586.3	39
15586.3	22
15586.3	20
15586.3	31
15586.3	46
15586.3	29
15586.4	21
15586.4	50
15586.4	29
15586.4	39
15586.4	46
15586.4	28
15586.4	39
15586.4	28
15586.5	41
15586.5	39
15586.5	22
15586.5	29
15586.5	32
15586.5	30
15586.5	43
