11393.9	41
11394.1	36
11394.4	30
11394.7	49
11394.9	23
11395.2	32
11395.4	52
11395.7	55
11395.9	40
11396.2	29
11396.5	56
11396.7	52
11397	49
11397.2	42
11397.5	36
11397.7	44
11398	48
11398.3	44
11398.5	53
11398.8	36
11399	34
11399.3	36
11399.5	34
11399.8	40
11400.1	38
11400.3	35
11400.6	40
11400.8	29
11401.1	62
11401.3	39
11401.6	51
11401.8	18
11402.1	40
11402.4	39
11402.6	35
11402.9	41
11403.1	31
11403.4	34
11403.6	53
11403.9	35
11404.2	42
11404.4	35
11404.7	29
11404.9	34
11405.2	49
11405.4	33
11405.7	45
11406	46
11406.2	19
11406.5	44
11406.7	54
11407	40
11407.2	57
11407.5	39
11407.7	48
11408	59
11408.3	34
11408.5	38
11408.8	43
11409	34
11409.3	39
11409.5	55
11409.8	67
11410	41
11410.3	41
11410.6	31
11410.8	45
11411.1	55
11411.3	44
11411.6	48
11411.8	53
11412.1	38
11412.3	35
11412.6	32
11412.9	46
11413.1	18
11413.4	47
11413.6	41
11413.9	38
11414.1	33
11414.4	43
11414.6	43
11414.9	22
11415.2	51
11415.4	34
11415.7	41
11415.9	37
11416.2	39
11416.4	31
11416.7	33
11416.9	40
11417.2	38
11417.5	45
11417.7	49
11418	32
11418.2	42
11418.5	35
11418.7	26
11419	32
11419.2	60
11419.5	51
11419.8	37
11420	25
11420.3	58
11420.5	40
11420.8	35
11421	38
11421.3	32
11421.5	41
11421.8	46
11422	37
11422.3	71
11422.6	32
11422.8	34
11423.1	47
11423.3	30
11423.6	49
11423.8	48
11424.1	25
11424.3	37
11424.6	29
11424.8	36
11425.1	58
11425.4	42
11425.6	34
11425.9	50
11426.1	50
11426.4	29
11426.6	55
11426.9	39
11427.1	37
11427.4	51
11427.6	54
11427.9	45
11428.2	41
11428.4	20
11428.7	39
11428.9	41
11429.2	56
11429.4	36
11429.7	28
11429.9	55
11430.2	34
11430.4	46
11430.7	40
11431	32
11431.2	21
11431.5	55
11431.7	35
11432	56
11432.2	30
11432.5	42
11432.7	19
11433	43
11433.2	38
11433.5	63
11433.7	33
11434	41
11434.3	25
11434.5	35
11434.8	35
11435	32
11435.3	42
11435.5	56
11435.8	49
11436	45
11436.3	52
11436.5	45
11436.8	28
11437	48
11437.3	40
11437.5	30
11437.8	38
11438.1	58
11438.3	32
11438.6	26
11438.8	51
11439.1	31
11439.3	45
11439.6	20
11439.8	33
11440.1	29
11440.3	29
11440.6	14
11440.8	46
11441.1	40
11441.3	30
11441.6	44
11441.9	55
11442.1	51
11442.4	18
11442.6	35
11442.9	50
11443.1	53
11443.4	29
11443.6	41
11443.9	25
11444.1	47
11444.4	38
11444.6	40
11444.9	12
11445.1	28
11445.4	29
11445.6	31
11445.9	46
11446.2	68
11446.4	40
11446.7	38
11446.9	39
11447.2	33
11447.4	36
11447.7	46
11447.9	61
11448.2	43
11448.4	58
11448.7	40
11448.9	29
11449.2	32
11449.4	27
11449.7	49
11449.9	16
11450.2	46
11450.4	24
11450.7	25
11450.9	42
11451.2	40
11451.5	37
11451.7	46
11452	20
11452.2	35
11452.5	48
11452.7	58
11453	21
11453.2	30
11453.5	43
11453.7	56
11454	51
11454.2	42
11454.5	41
11454.7	5
11455	36
11455.2	19
11455.5	47
11455.7	26
11456	42
11456.2	38
11456.5	19
11456.7	23
11457	55
11457.2	43
11457.5	27
11457.7	33
11458	41
11458.3	53
11458.5	49
11458.8	9
11459	34
11459.3	58
11459.5	46
11459.8	46
11460	46
11460.3	25
11460.5	37
11460.8	41
11461	29
11461.3	53
11461.5	42
11461.8	42
11462	42
11462.3	38
11462.5	66
11462.8	31
11463	31
11463.3	41
11463.5	49
11463.8	45
11464	31
11464.3	51
11464.5	44
11464.8	64
11465	56
11465.3	47
11465.5	39
11465.8	44
11466	56
11466.3	36
11466.5	51
11466.8	51
11467	28
11467.3	44
11467.5	40
11467.8	43
11468	47
11468.3	22
11468.5	30
11468.8	36
11469.1	49
11469.3	45
11469.6	33
11469.8	41
11470.1	38
11470.3	48
11470.6	40
11470.8	56
11471.1	44
11471.3	23
11471.6	28
11471.8	32
11472.1	52
11472.3	36
11472.6	47
11472.8	20
11473.1	28
11473.3	44
11473.6	56
11473.8	49
11474.1	34
11474.3	32
11474.6	40
11474.8	52
11475.1	18
11475.3	67
11475.6	32
11475.8	38
11476.1	26
11476.3	41
11476.6	47
11476.8	36
11477.1	27
11477.3	31
11477.6	52
11477.8	39
11478.1	36
11478.3	27
11478.6	39
11478.8	60
11479.1	39
11479.3	50
11479.6	41
11479.8	23
11480.1	42
11480.3	37
11480.6	37
11480.8	24
11481.1	47
11481.3	47
11481.6	34
11481.8	46
11482.1	38
11482.3	37
11482.6	37
11482.8	39
11483.1	31
11483.3	35
11483.6	16
11483.8	32
11484	59
11484.3	43
11484.5	35
11484.8	50
11485	26
11485.3	47
11485.5	39
11485.8	51
11486	45
11486.3	33
11486.5	49
11486.8	53
11487	37
11487.3	30
11487.5	22
11487.8	40
11488	28
11488.3	38
11488.5	37
11488.8	29
11489	16
11489.3	52
11489.5	51
11489.8	32
11490	52
11490.3	30
11490.5	34
11490.8	47
11491	38
11491.3	38
11491.5	57
11491.8	29
11492	45
11492.3	47
11492.5	43
11492.8	40
11493	36
11493.3	41.966
11493.5	36.7759
11493.8	46.366
11494	41.8197
11494.3	22.4153
11494.5	35.9486
11494.7	48.1225
11495	39.7148
11495.2	25.5034
11495.5	43.8083
11495.7	29.0688
11496	20.289
11496.2	45.8099
11496.5	45.4605
11496.7	33.8822
11497	30.9228
11497.2	31.4623
11497.5	49.2208
11497.7	35.8851
11498	40.6319
11498.2	27.9552
11498.5	35.0342
11498.7	39.8806
11499	28.3923
11499.2	27.5132
11499.5	24.6253
11499.7	42.8437
11500	36.789
11500.2	39.337
11500.5	35.5966
11500.7	30.2424
11501	17.7789
11501.2	38.4697
11501.4	30.3549
11501.7	24.3636
11501.9	30.6228
11502.2	42.1959
11502.4	24.5976
11502.7	41.5072
11502.9	33.8381
11503.2	31.2771
11503.4	48.3437
11503.7	31.4747
11503.9	34.6805
11504.2	39.3307
11504.4	29.0236
11504.7	39.9467
11504.9	43.3359
11505.2	34.8274
11505.4	35.5657
11505.7	40.7718
11505.9	37.5
11506.2	37.4148
11506.4	30.0703
11506.6	25.3605
11506.9	29.8874
11507.1	32.3719
11507.4	29.9098
11507.6	26.5395
11507.9	28.6708
11508.1	45.5842
11508.4	46.6621
11508.6	41.5741
11508.9	36.5691
11509.1	18.701
11509.4	31.7463
11509.6	37.0023
11509.9	24.7997
11510.1	22.3007
11510.4	20.6333
11510.6	20.3642
11510.8	24.5293
11511.1	32.5583
11511.3	43.4301
11511.6	29.7938
11511.8	32.2329
11512.1	41.1831
11512.3	32.8208
11512.6	38.3454
11512.8	20.8353
11513.1	38.4601
11513.3	28.8845
11513.6	42.6387
11513.8	29.6181
11514.1	40.9119
11514.3	33.671
11514.5	27.4819
11514.8	23.004
11515	27.5829
11515.3	31.4268
11515.5	23.5197
11515.8	5.69865
11516	32.9282
11516.3	34.183
11516.5	36
11516.8	40.9456
11517	27.8398
11517.3	30.0055
11517.5	30.4806
11517.8	21.1194
11518	40.3667
11518.2	37.279
11518.5	11.5431
11518.5	5
11518.8	29
11519	19
11519.3	18
11519.5	31
11519.8	30
11520	36
11520.3	37
11520.5	31
11520.8	43
11521	13
11521.3	24
11521.5	22
11521.8	31
11522	37
11522.3	36
11522.5	28
11522.8	33
11523	27
11523.3	38
11523.5	56
11523.8	26
11524	20
11524.3	31
11524.5	15
11524.8	32
11525	33
11525.2	26
11525.5	37
11525.7	49
11526	46
11526.2	48
11526.5	27
11526.7	20
11527	26
11527.2	57
11527.5	46
11527.7	25
11528	36
11528.2	47
11528.5	24
11528.7	45
11529	38
11529.2	46
11529.5	37
11529.7	32
11530	42
11530.2	31
11530.5	25
11530.7	50
11530.9	30
11531.2	39
11531.4	31
11531.7	54
11531.9	33
11532.2	5
11532.4	25
11532.7	41
11532.9	25
11533.2	32
11533.4	50
11533.7	26
11533.9	42
11534.2	66
11534.4	42
11534.7	41
11534.9	39
11535.2	29
11535.4	59
11535.6	33
11535.9	34
11536.1	39
11536.4	46
11536.6	29
11536.9	50
11537.1	39
11537.4	53
11537.6	25
11537.9	32
11538.1	47
11538.4	15
11538.6	42
11538.9	28
11539.1	28
11539.3	49
11539.6	31
11539.8	39
11540.1	28
11540.3	26
11540.6	60
11540.8	57
11541.1	33
11541.3	12
11541.6	39
11541.8	28
11542.1	32
11542.3	26
11542.6	38
11542.8	51
11543	52
11543.3	24
11543.5	37
11543.8	45
11544	41
11544.3	36
11544.5	44
11544.8	56
11545	36
11545.3	32
11545.5	50
11545.8	54
11546	44
11546.3	30
11546.5	44
11546.7	39
11547	33
11547.2	30
11547.5	43
11547.7	50
11548	49
11548.2	36
11548.5	29
11548.7	45
11549	25
11549.2	58
11549.4	38
11549.7	30
11549.9	38
11550.2	30
11550.4	43
11550.7	47
11550.9	41
11551.2	41
11551.4	43
11551.7	51
11551.9	29
11552.2	36
11552.4	24
11552.6	53
11552.9	43
11553.1	32
11553.4	24
11553.6	36
11553.9	44
11554.1	27
11554.4	46
11554.6	36
11554.9	24
11555.1	40
11555.3	51
11555.6	43
11555.8	38
11556.1	42
11556.3	28
11556.6	45
11556.8	39
11557.1	49
11557.3	55
11557.6	24
11557.8	32
11558	43
11558.3	32
11558.5	31
11558.8	46
11559	32
11559.3	35
11559.5	36
11559.8	33
11560	59
11560.2	52
11560.5	25
11560.7	56
11561	56
11561.2	53
11561.5	46
11561.7	44
11562	20
11562.2	58
11562.5	70
11562.7	53
11562.9	28
11563.2	30
11563.4	19
11563.7	43
11563.9	40
11564.2	34
11564.4	55
11564.7	39
11564.9	49
11565.1	58
11565.4	43
11565.6	35
11565.9	43
11566.1	36
11566.4	35
11566.6	51
11566.9	33
11567.1	39
11567.3	50
11567.6	35
11567.8	45
11568.1	30
11568.3	41
11568.6	39
11568.8	45
11569.1	16
11569.3	45
11569.5	22
11569.8	31
11570	52
11570.3	48
11570.5	30
11570.8	39
11571	57
11571.3	62
11571.5	48
11571.7	31
11572	55
11572.2	42
11572.5	31
11572.7	26
11573	65
11573.2	37
11573.4	47
11573.7	57
11573.9	33
11574.2	24
11574.4	38
11574.7	49
11574.9	36
11575.2	24
11575.4	50
11575.6	45
11575.9	42
11576.1	40
11576.4	25.5
11576.6	11
11576.9	52
11577.1	57
11577.3	46
11577.6	57
11577.8	19
11578.1	46
11578.3	52
11578.6	29
11578.8	46
11579	35
11579.3	55
11579.5	48
11579.8	48
11580	51
11580.3	51
11580.5	25
11580.8	44
11581	42
11581.2	49
11581.5	45
11581.7	40
11582	30
11582.2	43
11582.5	36
11582.7	42
11582.9	26
11583.2	37
11583.4	47
11583.7	38
11583.9	33
11584.2	43
11584.4	56
11584.6	45
11584.9	41
11585.1	44
11585.4	31
11585.6	28
11585.9	22
11586.1	52
11586.3	54
11586.6	39
11586.8	58
11587.1	25
11587.3	44
11587.6	45
11587.8	55
11588	55
11588.3	42
11588.5	22
11588.8	50
11589	35
11589.3	39
11589.5	35
11589.7	53
11590	47
11590.2	45
11590.5	43
11590.7	49
11590.9	34
11591.2	33
11591.4	52
11591.7	41
11591.9	58
11592.2	25
11592.4	28
11592.6	56
11592.9	52
11593.1	57
11593.4	52
11593.6	40
11593.9	50
11594.1	50
11594.3	46
11594.6	50
11594.8	30
11595.1	41
11595.3	51
11595.5	41
11595.8	53
11596	49
11596.3	44
11596.5	61
11596.8	54
11597	40
11597.2	52
11597.5	42
11597.7	30
11598	41
11598.2	38
11598.5	50
11598.7	51
11598.9	59
11599.2	44
11599.4	57
11599.7	45
11599.9	59
11600.1	43
11600.4	32
11600.6	38
11600.9	44
11601.1	39
11601.3	33
11601.6	42
11601.8	39
11602.1	36
11602.3	51
11602.6	42
11602.8	43
11603	45
11603.3	42
11603.5	23
11603.8	47
11604	49
11604.2	50
11604.5	45
11604.7	61
11605	49
11605.2	32
11605.5	57
11605.7	38
11605.9	54
11606.2	44
11606.4	32
11606.7	36
11606.9	37
11607.1	51
11607.4	46
11607.6	46
11607.9	58
11608.1	40
11608.3	33
11608.6	35
11608.8	39
11609.1	41
11609.3	36
11609.5	62
11609.8	37
11610	51
11610.3	48
11610.5	34
11610.7	35
11611	28
11611.2	53
11611.5	50
11611.7	53
11612	41
11612.2	34
11612.4	40
11612.7	37
11612.9	60
11613.2	34
11613.4	29
11613.6	28
11613.9	46
11614.1	44
11614.4	51
11614.6	56
11614.8	58
11615.1	47
11615.3	52
11615.6	49
11615.8	44
11616	31
11616.3	19
11616.5	64
11616.8	34
11617	62
11617.2	35
11617.5	63
11617.7	54
11618	39
11618.2	45
11618.4	49
11618.7	47
11618.9	47
11619.2	43
11619.4	58
11619.6	56
11619.9	45
11620.1	53
11620.4	51
11620.6	31
11620.8	36
11621.1	36
11621.3	40
11621.6	61
11621.8	35
11622	54
11622.3	58
11622.5	32
11622.8	34
11623	55
11623.2	55
11623.5	37
11623.7	28
11624	43
11624.2	61
11624.4	53
11624.7	38
11624.9	48
11625.1	57
11625.4	24
11625.6	64
11625.9	37
11626.1	46
11626.3	40
11626.6	12
11626.8	34
11627.1	52
11627.3	45
11627.5	56
11627.8	36
11628	43
11628.3	54
11628.5	32
11628.7	40
11629	48
11629.2	47
11629.5	51
11629.7	42
11629.9	38
11630.2	62
11630.4	27
11630.6	33
11630.9	31
11631.1	47
11631.4	45
11631.6	47
11631.8	42
11632.1	43
11632.3	43
11632.6	38
11632.8	61
11633	43
11633.3	45
11633.5	41
11633.8	31
11634	12
11634.2	65
11634.5	44
11634.7	52
11634.9	37
11635.2	42
11635.4	50
11635.7	30
11635.9	52
11636.1	54
11636.4	35
11636.6	31
11636.9	47
11637.1	50
11637.3	41
11637.6	23
11637.8	51
11638	53
11638.3	39
11638.5	32
11638.8	55
11639	51
11639.2	50
11639.5	31
11639.7	32
11640	39
11640.2	43
11640.4	41
11640.7	57
11640.9	40
11641.1	61
11641.4	51
11641.6	58
11641.9	48
11642.1	30
11642.3	22
11642.6	33
11642.8	43
11643	54
11643.3	35
11643.5	51
11643.8	48
11644	57
11644.2	63
11644.5	49
11644.7	55
11644.9	40
11645.2	46
11645.4	67
11645.7	38
11645.9	49
11646.1	40
11646.4	35
11646.6	53
11646.8	45
11647.1	38
11647.3	50
11647.6	23
11647.8	62
11648	58
11648.3	59
11648.5	49
11648.7	43
11649	45
11649.2	45
11649.5	47
11649.7	66
11649.9	45
11650.2	28
11650.4	48
11650.6	31
11650.9	57
11651.1	24
11651.4	36
11651.6	38
11651.8	55
11652.1	54
11652.3	50
11652.5	48
11652.8	17
11653	51
11653.3	47
11653.5	47
11653.7	40
11654	38
11654.2	61
11654.4	55
11654.7	39
11654.9	44
11655.1	47
11655.4	44
11655.6	49
11655.9	45
11656.1	54
11656.3	43
11656.6	76
11656.8	40
11657	48
11657.3	49
11657.5	51
11657.7	44
11658	36
11658.2	54
11658.5	52
11658.7	37
11658.9	40
11659.2	42
11659.4	37
11659.6	60
11659.9	46
11660.1	50
11660.4	39
11660.6	16
11660.8	54
11661.1	53
11661.3	53
11661.5	13
11661.8	38
11662	41
11662.2	60
11662.5	62
11662.7	44
11662.9	35
11663.2	42
11663.4	50
11663.7	59
11663.9	42
11664.1	37
11664.4	57
11664.6	35
11664.8	51
11665.1	59
11665.3	28
11665.5	36
11665.8	45
11666	59
11666.3	29
11666.5	62
11666.7	44
11667	24
11667.2	43
11667.4	50
11667.7	43
11667.9	34
11668.1	40
11668.4	15
11668.6	37
11668.8	35
11669.1	43
11669.3	52
11669.6	49
11669.8	34
11670	45
11670.3	37
11670.5	48
11670.7	40
11671	45
11671.2	56
11671.4	46
11671.7	32
11671.9	32
11672.1	34
11672.4	54
11672.6	57
11672.8	44
11673.1	42
11673.3	33
11673.6	59
11673.8	60
11674	32
11674.3	39
11674.5	38
11674.7	29
11675	42
11675.2	34
11675.4	43
11675.7	33
11675.9	46
11676.1	39
11676.4	39
11676.6	37
11676.8	30
11677.1	31
11677.3	43
11677.5	45
11677.8	38
11678	49
11678.3	19
11678.5	43
11678.7	52
11679	49
11679.2	66
11679.4	47
11679.7	33
11679.9	38
11680.1	46
11680.4	23
11680.6	21
11680.8	52
11681.1	63
11681.3	59
11681.5	41
11681.8	48
11682	46
11682.2	23
11682.5	37
11682.7	60
11682.9	54
11683.2	53
11683.4	49
11683.6	30
11683.9	38
11684.1	41
11684.4	42
11684.6	36
11684.8	31
11685.1	31
11685.3	42
11685.5	37
11685.8	36
11686	25
11686.2	59
11686.5	33
11686.7	42
11686.9	36
11687.2	46
11687.4	45
11687.6	30
11687.9	49
11688.1	58
11688.3	35
11688.6	62
11688.8	47
11689	40
11689.3	47
11689.5	39
11689.7	41
11690	45
11690.2	46
11690.4	49
11690.7	49
11690.9	40
11691.1	40
11691.4	49
11691.6	34
11691.8	52
11692.1	24
11692.3	28
11692.5	36
11692.8	25
11693	52
11693.2	44
11693.5	38
11693.7	40
11693.9	38
11694.2	48
11694.4	50
11694.6	47
11694.9	54
11695.1	37
11695.3	42
11695.6	35
11695.8	55
11696	69
11696.3	26
11696.5	27
11696.7	45
11697	59
11697.2	54
11697.4	61
11697.7	39
11697.9	42
11698.1	67
11698.4	67
11698.6	68
11698.8	39
11699.1	37
11699.3	45
11699.5	45
11699.8	50
11700	13
11700.2	48
11700.5	50
11700.7	58
11700.9	33
11701.2	60
11701.4	22
11701.6	15
11701.9	35
11702.1	50
11702.3	62
11702.6	47
11702.8	35
11703	39
11703.3	41
11703.5	63
11703.7	57
11704	39
11704.2	29
11704.4	34
11704.7	45
11704.9	40
11705.1	27
11705.4	46
11705.6	47
11705.8	60
11706.1	42
11706.3	29
11706.5	27
11706.7	29
11707	36
11707.2	47
11707.4	30
11707.7	43
11707.9	50
11708.1	34
11708.4	53
11708.6	35
11708.8	41
11709.1	25
11709.3	37
11709.5	48
11709.8	33
11710	46
11710.2	38
11710.5	40
11710.7	36
11710.9	48
11711.2	59
11711.4	65
11711.6	28
11711.9	32
11712.1	38
11712.3	39
11712.5	48
11712.8	56
11713	58
11713.2	27
11713.5	61
11713.7	42
11713.9	48
11714.2	43
11714.4	33
11714.6	50
11714.9	47
11715.1	32
11715.3	44.9548
11715.6	37.98
11715.8	28.7985
11716	28.8301
11716.3	50.9591
11716.5	37.7811
11716.7	38.3185
11717	35.3165
11717.2	42.1082
11717.4	43.0777
11717.6	56.5321
11717.9	40.2677
11718.1	29.5466
11718.3	33.7749
11718.6	40.9581
11718.8	35.3587
11719	60.753
11719.3	46.6551
11719.5	54.9803
11719.7	40.4118
11720	47
11720.2	42.7734
11720.4	37.0854
11720.7	37.0911
11720.9	49.4524
11721.1	30.5049
11721.3	34.9417
11721.6	37.6062
11721.8	39.5091
11722	27.0396
11722.3	37.376
11722.5	49.1058
11722.7	30.031
11723	41.2804
11723.2	29.1508
11723.4	33.6738
11723.7	31.1153
11723.9	28.9914
11724.1	32.6892
11724.3	39.4348
11724.6	44.7035
11724.8	40.463
11725	39.1533
11725.3	42.7196
11725.5	29.3672
11725.7	43.2479
11726	30.9882
11726.2	42.1686
11726.4	38.2862
11726.7	31.7998
11726.9	47.0154
11727.1	39.5
11727.3	39.6994
11727.6	20.3257
11727.8	38.6521
11728	41.9656
11728.3	36.6879
11728.5	27.7758
11728.7	29.739
11729	35.8553
11729.2	34.6348
11729.4	30.6598
11729.7	35.7662
11729.9	33.1951
11730.1	32.0237
11730.3	35.6292
11730.6	38.0322
11730.8	32.8868
11731	38.6323
11731.3	45.6225
11731.5	45.5067
11731.7	37.0697
11732	32.2201
11732.2	38.229
11732.4	35.6241
11732.6	24.7038
11732.9	30.4438
11733.1	38.9427
11733.3	17.3455
11733.6	33.5157
11733.8	37.0507
11734	39.4373
11734.3	35.3391
11734.5	36.0086
11734.7	31.2343
11734.9	33.3346
11735.2	32.1706
11735.4	30.7156
11735.6	38.5063
11735.9	38.6433
11736.1	29.6885
11736.3	32.1749
11736.6	31.6144
11736.8	35.0591
11737	41.0684
11737.2	39.1432
11737.5	31.7783
11737.7	18.178
11737.9	21.9936
11738.2	34.7947
11738.4	32.5426
11738.6	29.1892
11738.8	33.1664
11739	15
11739.2	24
11739.5	33
11739.7	41
11739.9	48
11740.1	23
11740.4	24
11740.6	38
11740.8	22
11741.1	30
11741.3	41
11741.5	26
11741.8	37
11742	25
11742.2	37
11742.5	28
11742.7	45
11742.9	14
11743.2	26
11743.4	42
11743.6	34
11743.9	70
11744.1	31
11744.3	13
11744.5	47
11744.8	49
11745	47
11745.2	29
11745.5	30
11745.7	29
11745.9	46
11746.2	37
11746.4	40
11746.6	47
11746.9	48
11747.1	47
11747.3	32
11747.6	46
11747.8	51
11748	40
11748.2	33
11748.5	44
11748.7	55
11748.9	31
11749.2	42
11749.4	56
11749.6	34
11749.9	53
11750.1	57
11750.3	37
11750.6	48
11750.8	33
11751	44
11751.2	52
11751.5	42
11751.7	22
11751.9	50
11752.2	44
11752.4	48
11752.6	49
11752.9	47
11753.1	43
11753.3	60
11753.6	32
11753.8	52
11754	37
11754.2	45
11754.5	52
11754.7	54
11754.9	44
11755.2	58
11755.4	48
11755.6	58
11755.9	43
11756.1	26
11756.3	71
11756.5	44
11756.8	33
11757	33
11757.2	53
11757.5	57
11757.7	52
11757.9	52
11758.2	40
11758.4	38
11758.6	44
11758.8	44
11759.1	62
11759.3	38
11759.5	35
11759.8	36
11760	58
11760.2	41
11760.5	53
11760.7	49
11760.9	42
11761.2	53
11761.4	70
11761.6	56
11761.8	28
11762.1	33
11762.3	50
11762.5	47
11762.8	50
11763	42
11763.2	42
11763.4	41
11763.7	39
11763.9	39
11764.1	47
11764.4	41
11764.6	56
11764.8	45
11765.1	55
11765.3	45
11765.5	58
11765.7	36
11766	56
11766.2	67
11766.4	60
11766.7	57
11766.9	30
11767.1	40
11767.3	65
11767.6	44
11767.8	36
11768	39
11768.3	42
11768.5	28
11768.7	42
11769	58
11769.2	49
11769.4	57
11769.6	56
11769.9	37
11770.1	49
11770.3	58
11770.6	56
11770.8	44
11771	58
11771.2	50
11771.5	63
11771.7	54
11771.9	18
11772.2	43
11772.4	51
11772.6	45
11772.8	31
11773.1	57
11773.3	41
11773.5	43
11773.8	46
11774	67
11774.2	50
11774.5	44
11774.7	57
11774.9	43
11775.1	31
11775.4	41
11775.6	38
11775.8	42
11776.1	51
11776.3	49
11776.5	48
11776.7	55
11777	55
11777.2	43
11777.4	42
11777.7	44
11777.9	51
11778.1	21
11778.3	35
11778.6	55
11778.8	36
11779	41
11779.3	42
11779.5	73
11779.7	69
11779.9	54
11780.2	72
11780.4	51
11780.6	18
11780.8	50
11781.1	37
11781.3	52
11781.5	37
11781.8	51
11782	65
11782.2	56
11782.4	38
11782.7	52
11782.9	51
11783.1	52
11783.4	52
11783.6	59
11783.8	46
11784	41
11784.3	54
11784.5	50
11784.7	59
11785	55
11785.2	62
11785.4	45
11785.6	27
11785.9	37
11786.1	45
11786.3	25
11786.5	52
11786.8	49
11787	54
11787.2	50
11787.5	58
11787.7	58
11787.9	44
11788.1	37
11788.4	55
11788.6	71
11788.8	61
11789.1	42
11789.3	42
11789.5	31
11789.7	49
11790	66
11790.2	47
11790.4	53
11790.6	59
11790.9	60
11791.1	51
11791.3	69
11791.6	46
11791.8	55
11792	60
11792.2	41
11792.5	56
11792.7	48.5
11792.9	41
11793.1	40
11793.4	54
11793.6	72
11793.8	71
11794.1	54
11794.3	62
11794.5	53
11794.7	44
11795	39
11795.2	51
11795.4	75
11795.6	62
11795.9	32
11796.1	45
11796.3	45
11796.6	29
11796.8	55
11797	38
11797.2	64
11797.5	40
11797.7	52
11797.9	47
11798.1	39
11798.4	58
11798.6	38
11798.8	56
11799	59
11799.3	29
11799.5	53
11799.7	49
11800	46
11800.2	57
11800.4	64
11800.6	62
11800.9	56
11801.1	41
11801.3	48
11801.5	62
11801.8	29
11802	52
11802.2	46
11802.4	36
11802.7	61
11802.9	44
11803.1	52
11803.4	65
11803.6	30
11803.8	60
11804	50
11804.3	28
11804.5	42
11804.7	65
11804.9	60
11805.2	55
11805.4	50
11805.6	43
11805.8	66
11806.1	54
11806.3	53
11806.5	57
11806.7	27
11807	43
11807.2	31
11807.4	54
11807.6	54
11807.9	45
11808.1	59
11808.3	43
11808.6	49
11808.8	67
11809	40
11809.2	57
11809.5	61
11809.7	52
11809.9	51
11810.1	46
11810.4	60
11810.6	44
11810.8	42
11811	51
11811.3	49
11811.5	40
11811.7	26
11811.9	57
11812.2	49
11812.4	58
11812.6	46
11812.8	61
11813.1	58
11813.3	58
11813.5	67
11813.7	51
11814	44
11814.2	55
11814.4	57
11814.6	63
11814.9	37
11815.1	56
11815.3	43
11815.5	60
11815.8	51
11816	44
11816.2	54
11816.4	53
11816.7	54
11816.9	51
11817.1	42
11817.3	31
11817.6	36
11817.8	55
11818	39
11818.3	67
11818.5	65
11818.7	46
11818.9	61
11819.1	47
11819.4	57
11819.6	40
11819.8	57
11820	50
11820.3	67
11820.5	54
11820.7	56
11820.9	56
11821.2	37
11821.4	61
11821.6	53
11821.8	58
11822.1	64
11822.3	42
11822.5	52
11822.7	58
11823	43
11823.2	60
11823.4	53
11823.6	54
11823.9	49
11824.1	41
11824.3	60
11824.5	50
11824.8	61
11825	52
11825.2	52
11825.4	48
11825.7	45
11825.9	48
11826.1	40
11826.3	50
11826.6	58
11826.8	64
11827	34
11827.2	28
11827.5	65
11827.7	29
11827.9	42
11828.1	47
11828.4	60
11828.6	54
11828.8	58
11829	59
11829.3	49
11829.5	52
11829.7	63
11829.9	55
11830.2	41
11830.4	46
11830.6	54
11830.8	63
11831	39
11831.3	68
11831.5	41
11831.7	59
11831.9	55
11832.2	57
11832.4	50
11832.6	52
11832.8	53
11833.1	41
11833.3	46
11833.5	63
11833.7	58
11834	40
11834.2	40
11834.4	69
11834.6	51
11834.9	61
11835.1	50
11835.3	54
11835.5	46
11835.7	57
11836	62
11836.2	69
11836.4	21
11836.6	55
11836.9	52
11837.1	55
11837.3	38
11837.5	44
11837.8	51
11838	40
11838.2	57
11838.4	65
11838.7	56
11838.9	37
11839.1	44
11839.3	40
11839.5	56
11839.8	74
11840	48
11840.2	62
11840.4	48
11840.7	56
11840.9	51
11841.1	52
11841.3	47
11841.6	62
11841.8	50
11842	73
11842.2	46
11842.4	31
11842.7	71
11842.9	45
11843.1	70
11843.3	49
11843.6	43
11843.8	55
11844	50
11844.2	55
11844.5	70
11844.7	57
11844.9	55
11845.1	37
11845.3	69
11845.6	59
11845.8	46
11846	43
11846.2	52
11846.5	50
11846.7	53
11846.9	41
11847.1	35
11847.4	58
11847.6	37
11847.8	64
11848	62
11848.2	41
11848.5	9
11848.7	50
11848.9	60
11849.1	59
11849.4	58
11849.6	36
11849.8	59
11850	40
11850.2	47
11850.5	63
11850.7	52
11850.9	33
11851.1	64
11851.4	55
11851.6	41
11851.8	54
11852	50
11852.2	60
11852.5	35
11852.7	64
11852.9	51
11853.1	79
11853.4	46
11853.6	71
11853.8	46
11854	49
11854.2	59
11854.5	67
11854.7	55
11854.9	53
11855.1	48
11855.4	43
11855.6	47
11855.8	37
11856	48
11856.2	48
11856.5	51
11856.7	65
11856.9	58
11857.1	54
11857.4	62
11857.6	45
11857.8	56
11858	59
11858.2	41
11858.5	47
11858.7	66
11858.9	48
11859.1	43
11859.3	42
11859.6	49
11859.8	53
11860	56
11860.2	63
11860.5	77
11860.7	42
11860.9	48
11861.1	64
11861.3	57
11861.6	50
11861.8	29
11862	42
11862.2	60
11862.4	80
11862.7	53
11862.9	46
11863.1	39
11863.3	64
11863.6	62
11863.8	50
11864	31
11864.2	55
11864.4	46
11864.7	53
11864.9	49
