15580.8	147
15580.8	144
15580.8	133
15580.9	126
15580.9	140
15580.9	133
15580.9	156
15580.9	126
15580.9	147
15580.9	164
15581	168
15581	144
15581	143
15581	139
15581	152
15581	158
15581	144
15581	137
15581.1	125
15581.1	116
15581.1	153
15581.1	158
15581.1	146
15581.1	138
15581.1	162
15581.2	122
15581.2	131
15581.2	143
15581.2	165
15581.2	121
15581.2	149
15581.2	159
15581.3	153
15581.3	128
15581.3	172
15581.3	156
15581.3	151
15581.3	154
15581.3	120
15581.3	134
15581.4	152
15581.4	131
15581.4	139
15581.4	140
15581.4	109
15581.4	132
15581.4	147
15581.5	123
15581.5	162
15581.5	154
15581.5	152
15581.5	117
15581.5	149
15581.5	141
15581.5	163
15581.6	150
15581.6	132
15581.6	126
15581.6	132
15581.6	169
15581.6	159
15581.6	154
15581.7	137
15581.7	148
15581.7	154
15581.7	159
15581.7	145
15581.7	124
15581.7	144
15581.7	149
15581.8	149
15581.8	146
15581.8	128
15581.8	136
15581.8	116
15581.8	166
15581.8	177
15581.9	140
15581.9	158
15581.9	130
15581.9	165
15581.9	158
15581.9	150
15581.9	149
15581.9	135
15582	172
15582	159
15582	129
15582	170
15582	177
15582	148
15582	143
15582.1	154
15582.1	145
15582.1	154
15582.1	162
15582.1	149
15582.1	141
15582.1	122
15582.1	151
15582.2	151
15582.2	164
15582.2	130
15582.2	143
15582.2	143
15582.2	167
15582.2	130
15582.3	145
15582.3	137
15582.3	129
15582.3	141
15582.3	157
15582.3	162
15582.3	142
15582.3	140
15582.4	134
15582.4	138
15582.4	151
15582.4	159
15582.4	144
15582.4	163
15582.4	149
15582.5	133
15582.5	117
15582.5	158
15582.5	135
15582.5	148
15582.5	146
15582.5	142
15582.5	153
15582.6	161
15582.6	144
15582.6	135
15582.6	119
15582.6	136
15582.6	148
15582.6	122
15582.7	151
15582.7	171
15582.7	136
15582.7	142
15582.7	141
15582.7	139
15582.7	173
15582.7	138
15582.8	113
15582.8	132
15582.8	161
15582.8	138
15582.8	127
15582.8	150
15582.8	134
15582.9	132
15582.9	145
15582.9	157
15582.9	149
15582.9	139
15582.9	152
15582.9	146
15582.9	144
15583	136
15583	133
15583	142
15583	125
15583	152
15583	148
15583	140
15583	113
15583.1	142
15583.1	132
15583.1	136
15583.1	152
15583.1	160
15583.1	123
15583.1	140
15583.2	144
15583.2	140
15583.2	126
15583.2	149
15583.2	154
15583.2	140
15583.2	152
15583.2	159
15583.3	172
15583.3	145
15583.3	126
15583.3	146
15583.3	165
15583.3	158
15583.3	162
15583.4	165
15583.4	159
15583.4	182
15583.4	145
15583.4	131
15583.4	148
15583.4	155
15583.4	151
15583.5	164
15583.5	133
15583.5	154
15583.5	137
15583.5	141
15583.5	170
15583.5	146
15583.5	147
15583.6	146
15583.6	146
15583.6	133
15583.6	131
15583.6	127
15583.6	155
15583.6	155
15583.7	166
15583.7	175
15583.7	155
15583.7	147
15583.7	129
15583.7	157
15583.7	155
15583.7	159
15583.8	141
15583.8	126
15583.8	134
15583.8	143
15583.8	155
15583.8	140
15583.8	125
15583.9	143
15583.9	135
15583.9	153
15583.9	138
15583.9	142
15583.9	141
15583.9	147
15583.9	146
15584	147
15584	131
15584	138
15584	109
15584	125
15584	139
15584	153
15584	159
15584.1	158
15584.1	158
15584.1	145
15584.1	138
15584.1	157
15584.1	153
15584.1	155
15584.2	140
15584.2	147
15584.2	134
15584.2	174
15584.2	139
15584.2	138
15584.2	155
15584.2	165
15584.3	135
15584.3	123
15584.3	145
15584.3	121
15584.3	142
15584.3	155
15584.3	137
15584.3	134
15584.4	140
15584.4	149
15584.4	151
15584.4	156
15584.4	155
15584.4	162
15584.4	166
15584.5	133
15584.5	134
15584.5	121
15584.5	127
15584.5	131
15584.5	146
15584.5	165
