-48847.4	34
-48822.9	37
-48798.4	39
-48773.9	32
-48749.4	47
-48724.9	35
-48700.5	42
-48676.1	31
-48651.7	34
-48627.3	27
-48602.9	37
-48578.5	41
-48554.2	39
-48529.9	7
-48505.6	47
-48481.3	52
-48457	40
-48432.8	23
-48408.5	31
-48384.3	35
-48360.1	10
-48335.9	30
-48311.8	51
-48287.6	27
-48263.5	35
-48239.4	45
-48215.3	29
-48191.2	39
-48167.1	37
-48143.1	27
-48119.1	38
-48095.1	26
-48071.1	20.9642
-48047.1	43.903
-48023.2	42.3072
-47999.2	52.3143
-47975.3	28.4539
-47951.4	43.4125
-47927.5	38.3587
-47903.6	37.5951
-47879.8	38.3612
-47856	33.9527
-47832.1	23.8323
-47808.3	34.561
-47784.6	43.3063
-47760.8	23.5735
-47737.1	47.3798
-47713.3	37.0035
-47689.6	28.8787
-47665.9	22.0641
-47642.2	40.0168
-47618.6	34.0292
-47594.9	23.8215
-47571.3	23.2579
-47547.7	32.1903
-47524.1	32.3029
-47500.5	29.0147
-47476.9	28.905
-47453.4	26.1681
-47429.9	15.0442
-47406.4	36.3768
-47382.9	36.0445
-47359.4	29.0057
-47335.9	20.4873
-47312.5	31.8713
-47289.1	37.0282
-47265.6	41.7415
-47242.3	38.7344
-47218.9	17.155
-47195.5	15.2583
-47172.2	33.8956
-47148.9	27.295
-47125.5	24.6487
-47102.2	32.2566
-47079	20.5274
-47055.7	32.5045
-47032.5	23.4903
-47009.2	46.2371
-46986	42.1176
-46962.8	33.9658
-46939.7	25.3067
-46916.5	30.0156
-46893.4	32.0549
-46870.2	47.1767
-46847.1	23.3723
-46824	26.4088
-46800.9	31.658
-46777.9	39.3258
-46754.8	41.982
-46731.8	18.1552
-46708.8	33.6356
-46685.8	24.528
-46662.8	19.0197
-46639.8	24.9899
-46616.9	42.6338
-46594	17.858
-46571.1	25.1124
-46548.1	27.827
-46525.3	26.3237
-46502.4	39.2939
-46479.5	34.8264
-46456.7	38.703
-46433.9	18.9327
-46411.1	33.0411
-46388.3	36.0062
-46365.5	16.8599
-46342.8	22.9607
-46320	24.363
-46297.3	30.7415
-46274.6	26.0661
-46251.9	37.1834
-46229.2	35.9272
-46206.6	27.568
-46183.9	27.7989
-46161.3	12.5829
-46138.7	25.4741
-46116.1	24.9462
-46093.5	38.9933
-46071	29.3083
-46048.4	26.3228
-46025.9	34.97
-46003.4	35.0889
-45980.9	25.1685
-45958.4	34.9119
-45935.9	17.1439
-45913.5	24.525
-45891	22.9821
-45868.6	22.0884
-45846.2	19.582
-45823.8	18.3465
-45801.4	30.1185
-45779.1	31.3002
-45756.7	26.7015
-45753.9	26
-45731.5	21
-45709.2	31
-45686.8	18
-45664.5	29
-45642.2	41
-45619.9	30
-45597.6	29
-45575.3	25
-45553.1	32
-45530.8	20
-45508.6	17
-45486.4	20
-45464.2	34
-45442	26
-45419.9	20
-45397.7	32
-45375.6	18
-45353.5	45
-45331.4	15
-45309.3	22
-45287.2	34
-45265.2	35
-45243.1	30
-45221.1	31
-45199.1	19
-45177.1	15
-45155.1	37
-45133.2	35
-45111.2	31
-45089.3	19
-45067.4	21
-45045.5	38
-45023.6	35
-45001.7	35
-44979.8	33
-44958	28
-44936.2	35
-44914.4	29
-44892.6	35
-44870.8	38
-44849	40
-44827.3	27
-44805.5	48
-44783.8	47
-44762.1	59
-44740.4	38
-44718.7	19
-44697.1	26
-44675.4	45
-44653.8	43
-44632.2	35
-44610.6	33
-44589	25
-44567.4	38
-44545.9	31
-44524.3	33
-44502.8	28
-44481.3	32
-44459.8	27
-44438.3	47
-44416.8	36
-44395.4	18
-44373.9	42
-44352.5	31
-44331.1	45
-44309.7	44
-44288.3	51
-44266.9	33
-44245.6	39
-44224.2	26
-44202.9	64
-44181.6	47
-44160.3	42
-44139	27
-44117.8	29
-44096.5	38
-44075.3	37
-44054	39
-44032.8	25
-44011.6	36
-43990.5	33
-43969.3	36
-43948.1	39
-43927	34
-43905.9	38
-43884.8	40
-43863.7	28
-43842.6	13
-43821.5	35
-43800.5	39
-43779.4	40
-43758.4	34
-43737.4	46
-43716.4	47
-43695.4	39
-43674.5	28
-43653.5	25
-43632.6	39
-43611.7	33
-43590.8	33
-43569.9	48
-43549	46
-43528.1	33
-43507.3	42
-43486.4	36
-43465.6	16
-43444.8	37
-43424	28
-43403.2	41
-43382.4	28
-43361.7	48
-43340.9	24
-43320.2	18
-43299.5	38
-43278.8	46
-43258.1	48
-43237.4	38
-43216.8	33
-43196.1	45
-43175.5	27
-43154.9	26
-43134.3	47
-43113.7	40
-43093.1	36
-43072.6	31
-43052	37
-43031.5	25
-43011	30
-42990.4	28
-42970	35
-42949.5	50
-42929	46
-42908.6	39
-42888.1	54
-42867.7	41
-42847.3	25
-42826.9	37
-42806.5	45
-42786.1	35
-42765.8	36
-42745.4	42
-42725.1	30
-42704.8	44
-42684.5	25
-42664.2	36
-42643.9	25
-42623.7	39
-42603.4	46
-42583.2	58
-42563	26
-42542.7	26
-42522.6	41
-42502.4	35
-42482.2	57
-42462	51
-42441.9	43
-42421.8	24
-42401.7	41
-42381.6	56
-42361.5	27
-42341.4	37
-42321.3	38
-42301.3	44
-42281.3	54
-42261.2	55
-42241.2	36
-42221.2	25
-42201.2	14
-42181.3	29
-42161.3	25
-42141.4	36
-42121.4	38
-42101.5	35
-42081.6	44
-42061.7	54
-42041.9	40
-42022	53
-42002.1	39
-41982.3	22
-41962.5	49
-41942.7	24
-41922.9	32
-41903.1	39
-41883.3	37
-41863.5	52
-41843.8	16
-41824.1	42
-41804.3	55
-41784.6	32
-41764.9	38
-41745.3	34
-41725.6	35
-41705.9	49
-41686.3	28
-41666.7	29
-41647	31
-41627.4	43
-41607.8	32
-41588.3	54
-41568.7	38
-41549.1	29
-41529.6	35
-41510.1	28
-41490.5	41
-41471	41
-41451.6	42
-41432.1	43
-41412.6	28
-41393.2	44
-41373.7	36
-41354.3	39
-41334.9	51
-41315.5	46
-41296.1	48
-41276.7	44
-41257.3	29
-41238	17
-41218.6	53
-41199.3	44
-41180	46
-41160.7	42
-41141.4	14
-41122.1	22
-41102.9	30
-41083.6	33
-41064.4	31
-41045.2	37
-41025.9	41
-41006.7	33
-40987.5	58
-40968.4	45
-40949.2	36
-40930.1	52
-40910.9	40
-40891.8	37
-40872.7	42.5
-40853.6	48
-40834.5	44
-40815.4	14
-40796.3	38
-40777.3	34
-40758.2	48
-40739.2	36
-40720.2	45
-40701.2	23
-40682.2	47
-40663.2	40
-40644.2	34
-40625.3	40
-40606.3	35
-40587.4	37
-40568.5	44
-40549.6	47
-40530.7	22
